html,is_article


<span class=""container__text-label container__text-label--type-opinion container_lead-package__text-label container_lead-package__text-label--type-opinion"">Opinion</span>
<span class=""container__headline-text"" data-editable=""headline"">Is this how I die?</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/michigan-republicans-vote-to-oust-embattled-chair-kristina-karamo/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Michigan Republicans vote to oust embattled party leader Kristina Karamo</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/politics/lloyd-austin-hospitalization-officials/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""438"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""438"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""U.S. Secretary of Defense Lloyd Austin testifies at a Senate Appropriations Committee hearing on Capitol Hill October 31, 2023 in Washington, DC. Austin and U.S. Secretary of State Antony Blinken both testified at the hearing on budget requests, which includes aid money for Israel and Ukraine."" class=""image__dam-img image__dam-img--loading"" height=""2000"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""3000""/></picture>


<figcaption class=""image__credit"">Drew Angerer/Getty Images</figcaption>




</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/politics/lloyd-austin-hospitalization-officials/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Biden wasn’t aware for days that Defense Secretary Austin was hospitalized</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/us/flight-1282-alaska-airlines-emergency/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106190657-alaska-airlines-passenger-stephanie-king-still.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""720"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106190657-alaska-airlines-passenger-stephanie-king-still.jpg?c=16x9&amp;q=h_720,w_1280,c_fill"" width=""1280""/><source height=""540"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106190657-alaska-airlines-passenger-stephanie-king-still.jpg?c=16x9&amp;q=h_540,w_960,c_fill"" width=""960""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106190657-alaska-airlines-passenger-stephanie-king-still.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""Stephanie King wears an oxygen mask while recording a video aboard her Alaska Airlines flight on Friday, January 5."" class=""image__dam-img image__dam-img--loading"" height=""1080"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/240106190657-alaska-airlines-passenger-stephanie-king-still.jpg?c=16x9&amp;q=h_720,w_1280,c_fill"" width=""1920""/></picture>


<figcaption class=""image__credit"">Stephanie King</figcaption>




</a>",1
"<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/us/flight-1282-alaska-airlines-emergency/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Alaska Airlines passenger drafted final texts to her loved ones after section of the plane blew out midflight</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/us/passengers-alaska-airlines/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">‘It tore off her son’s shirt!’: Inside the scare on Alaska Airlines Flight 1282</span>


</a>",1
"<a class=""container__link container__link--type-video container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""video"" href=""/videos/us/2024/01/06/alaska-airline-737-max-fuselage-plug-muntean-nr-vpx.cnn"">



<span class=""container__text-label container__text-label--type-video container_lead-package__text-label container_lead-package__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">Air traffic control captures pilot’s response to losing section of plane</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>2:19</span>


</a>",1
"<a class=""container__link container__link--type-live-story container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""live-story"" href=""/middleeast/live-news/israel-hamas-war-gaza-news-01-06-24/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/441418d1-2bfa-475e-a91f-50e3d3bb8451.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""720"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/441418d1-2bfa-475e-a91f-50e3d3bb8451.jpg?c=16x9&amp;q=h_720,w_1280,c_fill"" width=""1280""/><source height=""540"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/441418d1-2bfa-475e-a91f-50e3d3bb8451.jpg?c=16x9&amp;q=h_540,w_960,c_fill"" width=""960""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/441418d1-2bfa-475e-a91f-50e3d3bb8451.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""IDF spokesperson Daniel Hagari speaks to the press in Tel Aviv on October 18. "" class=""image__dam-img image__dam-img--loading"" height=""1822"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/441418d1-2bfa-475e-a91f-50e3d3bb8451.jpg?c=16x9&amp;q=h_720,w_1280,c_fill"" width=""3000""/></picture>


<figcaption class=""image__credit"">Gil Cohen-Magen/AFP/Getty Images/FILE</figcaption>



<span class=""card__label-icon""></span>
<span class=""card__label-bull-span"">
<span class=""card__label-indicator"">•</span>Live Updates</span>
<span class=""card__label--duration"">Live Updates</span>



</a>",1
"<a class=""container__link container__link--type-live-story container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""live-story"" href=""/middleeast/live-news/israel-hamas-war-gaza-news-01-06-24/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">IDF claims it has completed dismantling Hamas’ command structure in northern Gaza</span>


</a>",1
"<a class=""video-resource__source-url"" href=""https://www.cnn.com/"">CNN</a>",0
"<a class=""container__link container__link--type-card container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""card"" href=""http://cnn.it/cnn-headlines"" target=""_blank"">


<span class=""container__headline-text"" data-editable=""headline"">Watch the latest CNN Headlines</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/business/taylor-swift-new-york-times/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Taylor Swift’s associates dismayed by ‘invasive’ NY Times piece speculating on her sexuality: It’s ‘inappropriate’</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/media/pat-mcafee-norby-williamson-espn/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Pat McAfee accuses ESPN executive of sabotaging his show</span>


</a>",1
"<a class=""container__link container__link--type-video container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""video"" href=""/videos/business/2024/01/05/teen-breaks-tetris-ceo-reaction-vpx.cnn"">



<span class=""container__text-label container__text-label--type-video container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">See Tetris president’s reaction after 13-year-old appears to break the game</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>0:55</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/05/entertainment/nigel-lythgoe-stepping-away-so-you-think-you-can-dance/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">TV dance show judge steps away from show after sexual assault allegations</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/entertainment/barbie-movie-adapted-screenplay-original-cec/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">The people behind the Oscars think ‘Barbie’ is an adapted screenplay. Here’s what that means</span>


</a>",1
"<a class=""container__link container__link--type-video container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""video"" href=""/videos/health/2024/01/05/new-years-resolution-couch-exercises-ag-lbb-orig.cnn"">



<span class=""container__text-label container__text-label--type-video container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">There’s no excuse now, you can do this workout on your couch</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>2:56</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/entertainment/how-to-watch-golden-globes/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">‘Barbenheimer’ strikes again at the Golden Globes</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/travel/travel-news-where-you-can-cannot-travel-2024/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">The places you can (and can’t) visit in 2024</span>


</a>",1
"<a class=""container__link container__link--type-video container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""video"" href=""/videos/us/2024/01/04/tx-dogs-car-dealership-damage-affil-dnt-cprog-vpx.ktrk"">



<span class=""container__text-label container__text-label--type-video container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">Two stray dogs cause more than $350,000 in damage at car dealership</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>1:49</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/05/entertainment/michael-bolton-brain-tumor-surgery-touring/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Michael Bolton had ‘immediate surgery’ after doctors found brain tumor</span>


</a>",1
"<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/05/business/jeffrey-epstein-documents-unsealed-part-three/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">In third batch of Epstein documents, a call from Harvey Weinstein, more famous men and disquieting details</span>


</a>",1
"<a class=""container__link container__link--type-video container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""video"" href=""/videos/weather/2024/01/07/florida-tornado-fort-lauderdale-acostanr-vpx.cnn"">



<span class=""container__text-label container__text-label--type-video container_list-headlines__text-label container_list-headlines__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">Video shows tornado touching down in Florida</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>0:53</span>


</a>",1
"<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/06/us/world-of-warcraft-missing-ohio-teen/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Man arrested after World of Warcraft game helps police in Florida find missing 16-year-old girl from Ohio</span>


</a>",1
"<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/06/us/hiker-rescue-adirondack-mountains-new-york/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Hiker clung to small tree in freezing temperatures after falling hundreds of feet at night</span>


</a>",1
"<a class=""container__link container__link--type-video container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""video"" href=""/videos/politics/2024/01/06/pam-hemphill-january-6-participant-trump-nn-vpx.cnn"">



<span class=""container__text-label container__text-label--type-video container_list-headlines__text-label container_list-headlines__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">Convicted Jan. 6 participant: Trump is a ‘dangerous’ cult leader</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>1:07</span>


</a>",1
"<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/05/middleeast/gaza-famine-un-warning-intl-hnk/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Gaza has become uninhabitable, UN relief chief declares</span>


</a>",1
"<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/06/asia/india-aditya-l1-reaches-intended-orbit-intl/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">India’s first solar observatory successfully reaches intended orbit</span>


</a>",1
"<a class=""container__link container__link--type-video container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""video"" href=""/videos/us/2024/01/06/niani-finlayson-killed-bodycam-los-angeles-deputy-foa-contd-vpx.cnn"">



<span class=""container__text-label container__text-label--type-video container_list-headlines__text-label container_list-headlines__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">Video shows woman killed by deputy after calling 911 for help</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>5:33</span>


</a>",1
"<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/06/weather/winter-storms-snow-northeast-saturday-climate/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Big winter storm hitting parts of the US this weekend, with an even bigger one right on its heels</span>


</a>",1
"<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/06/china/china-patriotic-education-law-intl-hnk/index.html"">


<span class=""container__text-label container__text-label--type-analysis container_list-headlines__text-label container_list-headlines__text-label--type-analysis"">Analysis</span>
<span class=""container__headline-text"" data-editable=""headline"">China feels the country isn’t patriotic enough. A new law aims to change that</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/05/world/peregrine-moon-mission-navajo-nation-objection-human-remains-scn/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106114935-full-moon-122623.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""438"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106114935-full-moon-122623.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""438"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106114935-full-moon-122623.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106114935-full-moon-122623.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""Last full moon of 2023, the beautiful cold moon, seen at sunset from Catania on December 26, 2023 in Catania, Italy. On the night of 26-27 December, there will be the last full moon of the year, the last full moon of this 2023 that has now come to an end, called the 'Cold Moon' by the Native Americans because of its concomitance with the beginning of the coldest season."" class=""image__dam-img image__dam-img--loading"" height=""2250"" loading=""lazy"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/240106114935-full-moon-122623.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""3000""/></picture>


<figcaption class=""image__credit"">Fabrizio Villa/Getty Images</figcaption>




</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/05/world/peregrine-moon-mission-navajo-nation-objection-human-remains-scn/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Navajo Nation’s objection to landing human remains on the moon prompts last-minute White House meeting</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/europe/belgian-couple-bureaucratic-struggle-french-intl/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Francophone Belgian couple caught in bureaucratic struggle to prove they speak French</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/travel/london-surprise-meeting-chance-encounters/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">She had a boyfriend in London and her friends thought she was making him up. Here’s what was really happening</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/india/extreme-heat-india-climate-ac-intl-hnk/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Extreme heat is pushing India to the brink of ‘survivability.’ One obvious solution is also a big part of the problem</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/opinions/college-football-playoff-championship-leitch/index.html"">


<span class=""container__text-label container__text-label--type-opinion container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-opinion"">Opinion</span>
<span class=""container__headline-text"" data-editable=""headline"">Welcome to the end of college football as we know it</span>


</a>",1
"<a class=""container__link container__link--type-video container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""video"" href=""/videos/world/2023/12/04/star-forming-planet-orig-contd-nn.cnn"">



<span class=""container__text-label container__text-label--type-video container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">Astronomers capture image of potential planet forming light-years away</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>0:50</span>


</a>",1
"<a class=""container__link container__link--type-card container_list-headlines-with-images__link container_list-headlines-with-images__left container_list-headlines-with-images__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/tug-of-war/episodes/19100cea-8df8-11ee-9da7-4308b428e12b"">




<picture class=""image__picture""><source height=""144"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><img alt=""Tug of War_Israel-Hamas War_1600x900.jpg"" class=""image__dam-img image__dam-img--loading"" height=""900"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""1600""/></picture>


<figcaption class=""image__credit"">CNN</figcaption>




</a>",1
"<a class=""container__link container__link--type-card container_list-headlines-with-images__link container_list-headlines-with-images__left container_list-headlines-with-images__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/tug-of-war/episodes/19100cea-8df8-11ee-9da7-4308b428e12b"">


<span class=""container__headline-text"" data-editable=""headline"">A former Hamas hostage tells her story</span>


                    Jan 05, 2024
                

</a>",1
"<a class=""container__link container__link--type-card container_list-headlines-with-images__link container_list-headlines-with-images__left container_list-headlines-with-images__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/the-assignment/episodes/e622ca3a-9f71-11ee-b60b-c74d7dd86b06"">




<picture class=""image__picture""><source height=""144"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><img alt=""The Assignment with Audie Cornish"" class=""image__dam-img image__dam-img--loading"" height=""900"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""1600""/></picture>


<figcaption class=""image__credit"">CNN</figcaption>




</a>",1
"<a class=""container__link container__link--type-card container_list-headlines-with-images__link container_list-headlines-with-images__left container_list-headlines-with-images__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/the-assignment/episodes/e622ca3a-9f71-11ee-b60b-c74d7dd86b06"">


<span class=""container__headline-text"" data-editable=""headline"">How Gen Z is challenging the way we think about work</span>


                    Jan 04, 2024
                

</a>",1
"<a class=""container__link container__link--type-gallery container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""gallery"" href=""/2024/01/05/world/gallery/photos-this-week-december-28-january-4-ctrp/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""438"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""438"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""French highliner Nathan Paulin hangs over Bernardo O'Higgins Avenue during his slackline performance in Santiago, Chile, Wednesday, Jan. 3, 2024. Paulin's tightrope performance kicks off the &quot;Teatro A Mil,&quot; the largest performing arts festival in Chile. (AP Photo/Esteban Felix)"" class=""image__dam-img image__dam-img--loading"" height=""1667"" loading=""lazy"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""2500""/></picture>


<figcaption class=""image__credit"">Esteban Felix/AP</figcaption>



<span class=""card__label-icon""></span>
<span class=""card__label-bull-span"">
<span class=""card__label-indicator"">•</span>Gallery</span>
<span class=""card__label--duration"">Gallery</span>



</a>",0
"<a class=""container__link container__link--type-gallery container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""gallery"" href=""/2024/01/05/world/gallery/photos-this-week-december-28-january-4-ctrp/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">French daredevil dangles above Chile. Steph Curry makes priceless face after hitting shot. The week in photos</span>


</a>",1
"<a class=""container__link container__link--type-card container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""card"" href=""https://www.cnn.com/interactive/2024/01/us/cnn-5-things-news-quiz-january-4-sec/"">


<span class=""container__text-label container__text-label--type-custom container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-custom"">News Quiz</span>
<span class=""container__headline-text"" data-editable=""headline"">70% of readers who took this week’s quiz got eight or more questions right. How will you fare?</span>


</a>",1
"<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/style/jeremy-allen-white-calvin-klein-underwear-lotw/index.html"">


<span class=""container__text-label container__text-label--type-custom container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-custom"">Look of the Week</span>
<span class=""container__headline-text"" data-editable=""headline"">‘The Bear’ star’s underwear ad causes online stir</span>


</a>",1
